2000-09-27 14:48:00;64430a5e44edc728f90ad436d5e55313b3b82d5abef4bf572762dd7f8ff8cb7e;0964080B;CPD;50;WEST TOWN
2000-09-27 14:50:00;d83c64047097768834d32d82b5e0839fc81157e754124a75f30f6e37b44c4041;0964190A;DOF;30;HYDE PARK
2000-09-27 14:52:00;60e222432542195d2f9fbe8c932346905ccce134d667750fd3bb3627ffa0573a;0964190A;DOF;30;HYDE PARK
2000-09-27 14:52:00;411aacca5de430ad6c0931df3939d1d3c603c6ad0a3c67fc621af8a4ea7e5fc7;0964190B;DOF;50;NEAR NORTH SIDE
2000-09-27 14:54:00;3069ffd1fce14333711eea5f7f0b71d46251538fee7068872ed2779b7ccc6953;0964150B;DOF;50;LINCOLN PARK
2003-03-26 07:17:00;54d145206ec2515549b7a2b390b2247fd0185abf6e4622b15d8551a27b736915;0964080A;CPD;50;NEAR WEST SIDE
2002-03-07 05:35:00;67a18b0190a174a86a1e0e645d036947190f138048e45b8072b5ea15c4b34460;0976160A;CPD;25;NEAR NORTH SIDE
2001-03-07 07:42:00;fdbaa2150f69b9a7267a7cf99484ceceb6a8233e15de061f479745a0432ff20d;0964080A;CPD;50;LOOP
2000-09-27 14:54:00;4bde80b0feb96635a6d4b5bd7034f49fce610774200fc7e6a5861419250ef76c;0964190A;DOF;30;HYDE PARK
2000-09-27 14:57:00;d872fc4d0ecb71f2dac7c2714524b398fb5ccb7f3554033e3afa8b17da48c665;0964190A;DOF;30;LINCOLN PARK
2000-09-27 14:58:00;40f6eac778556413943b02bc355f266600f6d108398ee49fd38ef3b4b5f02666;0964190A;DOF;30;LINCOLN PARK
2003-03-26 07:20:00;4171ce5c905bd8cd7a5a2786987b1a6b45b118ca4706ae29614027a602988bca;0964100A;CPD;100;AUBURN GRESHAM
2003-03-26 07:20:00;d75477210bcb7231921e7cbdb8154955333f7e49fc8c253b624b5b0e9f558e66;0964080A;CPD;50;LINCOLN PARK
2003-03-26 07:20:00;9cd79da15ce72842a7de884e6201b35f56415c65f85b447f229e9f47e496eada;0964130;Miscellaneous;50;ROSELAND
1999-10-15 10:27:00;3719d069985e3489f87d4a4d92ba0476578657983e0a2c567914dc33017068ad;0964040B;DOF;50;LAKE VIEW
1999-10-15 10:27:00;b8ba9fd29705f90f988ddddb55d34dca47eb8f3e9562425698eb70784a65895a;0964040B;DOF;50;LAKE VIEW
1999-10-15 10:30:00;380b683c4ddc1024ff0ca84e64d06a0d3b62de101dc9f96e95ff2e13e966a272;0964040B;DOF;50;LOGAN SQUARE
1999-10-15 10:30:00;d6023b5839a386018c6d496dad5c08bd490df002115fb06ae1ac53bc1fa537ad;0964040B;DOF;50;LAKE VIEW
2000-09-27 15:00:00;db75411d814300c771e67b3fea10ba48c7cade9b82b81915e290260bc232fffd;0976160F;CPD;25;GRAND BOULEVARD
2000-09-27 15:00:00;b07e0575269e04dedc6c2f7dca5b85b9e5bfcd66cc1a0b3bba4098b4dcc8215f;0964125;CPD;60;LINCOLN SQUARE
2000-09-27 15:00:00;f5f32ce5cb03a6f147e6c5d9c18a5c02536beaebe220787cefa0ea9b2f509719;0964125;DOF;60;LOOP
2000-09-27 15:02:00;f5f32ce5cb03a6f147e6c5d9c18a5c02536beaebe220787cefa0ea9b2f509719;0964190B;DOF;50;LOOP
2000-09-27 15:03:00;c71810c7ba84d60aed850669ee71f18e1048472878c9dcb89097ca68cce0977d;0964190A;DOF;30;LINCOLN PARK
2000-09-27 15:05:00;814521817d4c1e39b8f6965da1c539c596ce92bb0353448d4b43ae533f86f9e8;0964190B;DOF;50;LOOP
2003-03-26 07:25:00;16ee75f26f92d8bd0620af72e2a2ba51b5f209187e5d55219d1734d1923f16a2;0964080A;CPD;50;LINCOLN PARK
2001-03-07 07:49:00;a17d21e9f9075225b902ddcae5ef5efd9c457b2429a2d508d26b9755f9df6848;0964190B;CPD;50;LOOP
2003-03-26 07:25:00;e34c5478fb4b0878486e14acfa767dd519c3e00fa6d74d866416c9b59758f8fd;0964190B;CPD;50;LOOP
2003-03-26 07:25:00;5eb314ae32a7e75b4818af5e371a7ca10dc3480731a953a8bf06ece391d8df9e;0964190B;CPD;50;LOOP
2003-03-26 07:27:00;edbffad636f7308b8cd56bf63e82e9dfc7782cdbb6a829f4ad61eb7c06ce01a7;0964080B;CPD;50;LOOP
2003-03-26 07:28:00;8fc93287a3f9d51532e1ab8326f086287fb1f3c6853cbbfdfaf9778e55f4989c;0964080B;CPD;50;LOOP
2000-09-27 15:08:00;96d62c111e4b200bb8ba009e35f9b83f5352de7af971d5c4074e229f39c92181;0964190A;DOF;30;HYDE PARK
2000-09-27 15:10:00;9bf6f51443b2771bbce3c2ab75d1ce6832400bbaab472608e765a56b66ec6697;0964080B;CPD;50;LOOP
2000-09-27 15:10:00;a8df8d6b1a31b39bf7bdb795727a6106ac68cac768913733510c566fe25da4b7;0964125;DOF;60;LINCOLN PARK
1999-10-15 10:31:00;ba56a4a5f390e1e3fc345133022baabee18cfe54cdcc2d2758b4ec89b59ae7b1;0964190B;DOF;30;NEAR NORTH SIDE
1999-10-15 10:31:00;7650d18e0390cf17825cf2a3533d0906319f68ded91862956d2430c0c2095c1a;0964125;DOF;60;LOGAN SQUARE
1999-10-15 10:31:00;bef02c750a14efbfcd7408293d6c4deb54583b1a00ee7ebc488b363f9b459f54;0964040B;DOF;50;LOGAN SQUARE
1999-10-15 10:32:00;8b533e82be425bd40270ab7e899a88ae81c4be1642b6d058225d953f6532593a;0964150B;DOF;30;NEAR NORTH SIDE
2001-03-07 08:00:00;7e915da9e1fa0384c37f73451706cd2a419b0469eee6935d4876d32fb3efe858;0964080A;CPD;50;LINCOLN PARK
2003-03-26 07:30:00;072e59cecdd7c2a01f23083c3cbe4204cacbed372854463db22029646b7da865;0964020B;CPD;25;LINCOLN PARK
2003-03-26 07:32:00;0b8741fc6dfeee28a7f594777fe0357d2387f708ee3e05cbd0eb70691ca7dc09;0964080B;CPD;50;LOOP
2000-09-27 15:12:00;28b7ab2544e70745154c9067cd594b34e2fdc68bfb47d3ae5775575f8f529bc3;0964125;DOF;60;NEAR WEST SIDE
2000-09-27 15:12:00;837d9349d796288da3f7d24ec2397f16e2d21776fd24413d2ddfae5ff89fca76;0964125;DOF;60;NEAR WEST SIDE
1999-10-15 10:34:00;10afa75f4da88d921cabec258697e45644d802f7b7177ec86d5da836a7c7259c;0964125;DOF;60;NEAR NORTH SIDE
2001-03-07 08:00:00;4f51f939f7aa8d8a086d38f469564f990c4604286efbf38c641c13369bceff36;0964080A;CPD;50;LINCOLN PARK
2001-03-07 08:02:00;c94d83c96b6835504fd7f59088b12a1953730dd882eac0dc089b1d1d250abf1b;0964080A;CPD;50;AUSTIN
2000-09-27 15:15:00;3dd30c4ec83e3d04385a391e5f8579562afd23245e9af8a95273c2ffb052ec5b;0964150B;DOF;50;NEAR NORTH SIDE
2000-09-27 15:15:00;28a7446e72add7e865565ba670a9dc219e56003b0969348a40e1820f71595efa;0964150B;CPD;50;OHARE
2000-09-27 15:15:00;491c0d3429c71196cf3bd28574dd8d0257140a1113672366298ce3703b015794;0964150B;CPD;50;OHARE
2000-09-27 15:20:00;a92acfbd8dd5cfc52dee12b3df02fb6d39011a1830629ef409a6ab5f54a1e3d1;0964190B;CPD;50;LOOP
2000-09-27 15:20:00;222f433a753406f21213e0f57a47abc7220f93c85a304d1a79fc585e717adf48;0964080A;CPD;50;LOOP
2003-03-26 07:32:00;5ef5ddf54dcf1c79e6d3cba90c6c00119a5a792bd4889e03e5d4ff5df185ac78;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 07:33:00;5497b750bcadfa6135cb797692b520dc69574a5342f601c881c0398f8806877a;0976160A;CPD;25;NEAR WEST SIDE
2003-03-26 07:33:00;5497b750bcadfa6135cb797692b520dc69574a5342f601c881c0398f8806877a;0964125;CPD;60;NEAR WEST SIDE
2003-03-26 07:33:00;5497b750bcadfa6135cb797692b520dc69574a5342f601c881c0398f8806877a;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 07:33:00;5497b750bcadfa6135cb797692b520dc69574a5342f601c881c0398f8806877a;0976160F;CPD;25;NEAR WEST SIDE
2003-03-26 07:35:00;432b056daae776e8f10327a79e90f08fe8e1a944fd53a33e0c22d8ed0549aaa8;0964080A;Miscellaneous;50;LOOP
2003-03-26 07:35:00;e6ac2754db9160367b2490c971cb5e9045e7a920d76f21d966edbae72b1637df;0964080A;CPD;50;LINCOLN PARK
2002-03-07 06:30:00;a1a315e02a170eab31468fc6ae9ffaf632540c89ef8a0d14e3cdcb908527b621;0964100D;CPD;30;ROGERS PARK
1999-10-15 10:36:00;febbe2337e0b326c3e013444972d3da3d38d360c14c5599c79daa56b80f285ac;0964190B;DOF;30;NEAR NORTH SIDE
1999-10-15 10:37:00;4c86940fb38e9d15c168a7887371ef0102a2426be7d56de8169082aada6296fb;0964110C;Miscellaneous;50;PORTAGE PARK
2001-03-07 08:05:00;5f6d6c01d146c2d411a326e7c80a97e5c10b8ba4c891e87bc6ffa0f443a5141e;0964080A;CPD;50;LOOP
2000-09-27 15:24:00;6d7fc9a9eb4d4606c0d4cc88db039ebe2f7e0e75a562ff4d082245e6fda2c6b8;0964080B;CPD;50;LOOP
2000-09-27 15:25:00;640ef029e309c682df21a8838d893a8f04c5dd0421f989260933d5e3bb2ba332;0964080A;CPD;50;LOOP
2000-09-27 15:26:00;4aa2017f78f20a4c17b12975f6ca05033ab58d02d54bc63760efdc6f367ff076;0964190B;CPD;50;NEAR NORTH SIDE
1999-10-15 10:39:00;f2b7b0e79054eaed882a9bf11dc8f12f12866a89a17edabfc97086e9a85143b2;0964150B;DOF;30;NEAR NORTH SIDE
1999-10-15 10:40:00;f2b7b0e79054eaed882a9bf11dc8f12f12866a89a17edabfc97086e9a85143b2;0964125;DOF;60;NEAR NORTH SIDE
2003-03-26 07:37:00;902c5fe62fc824c6783d7f219d5f210bd4734e612cdecd85b8d7d8b7e0b8278a;0964080A;CPD;50;NEAR NORTH SIDE
2003-03-26 07:38:00;573a38a187c91fb7f233e9904516808480f9ff76078697a8687d45a76f3a62ea;0964080B;CPD;50;LOOP
2003-03-26 07:40:00;1b97457f6a1ab21b8c08970e220dfac6df40ceafd59162b8e2da6dd0e7df9454;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 07:40:00;dfb9730df53834798b91e31696bb23ece64e325774bf812e715c0b11c1aafe99;0964150B;CPD;50;LOOP
2003-03-26 07:40:00;70408343a7e2a8355a62da6b3a2df5a278fa17bb1077349e8a395690ace8a326;0964125;CPD;60;WEST ENGLEWOOD
2000-09-27 15:30:00;346732e25c0a5e15c37aa60f5a32d72b9505f461c55f36b827629ec0f71b7a05;0964190B;CPD;50;LOOP
2000-09-27 15:30:00;13d1d3eaaa5776d7006f9a0786b667c2001451957f6fade7c88d5a02a6e29aa6;0964190B;CPD;50;NEAR NORTH SIDE
2000-09-27 15:36:00;d43a235a6d81ee25be551c88e19749d3380087581110f02d2962a3407c3220dd;0964190B;CPD;50;NEAR NORTH SIDE
2002-03-07 06:35:00;ab7688b8b6a71d36c31f3955393bc00517de92433635126a2074fbc5ce050dc4;0964150B;CPD;50;OHARE
2003-03-26 07:40:00;ae07094a51b265a4d182bbc62339ddcb9fa0329af1cad645bbb70dee271f5f8d;0964080A;CPD;50;LINCOLN PARK
2003-03-26 07:40:00;ad90bf07bd44eb909f9f8988b0da9aa7d8100b134016dc84490d84ca212fb960;0964080A;Miscellaneous;50;NEAR WEST SIDE
2003-03-26 07:45:00;ec502a87fd51ba0fc6439f5c950ba6a56efff1f6ffa903df3e027c2bc0d6a2fd;0976160F;CPD;25;OHARE
2003-03-26 07:45:00;38990a6a7b5834e495c424ed0631d3aba8bd2e0e310ff485b191a8ad3d8ed6fd;0964150B;CPD;50;NEAR NORTH SIDE
2001-03-07 08:09:00;68550b678baa2bee40834bedcabf045c12f515591565f60c91de6556ea1db1b4;0964080A;CPD;50;NEAR NORTH SIDE
2001-03-07 08:10:00;da84d99e8f8448986f71b9462e052c4074f8ab246823ee228041b9506f5b449b;0964080A;CPD;50;LINCOLN PARK
2000-09-27 15:40:00;227b0f526b7a862b68ce9913589e7cd3b10f1f7372de9bcfbc68f1f9babd5bec;0964080B;CPD;50;LOOP
2000-09-27 15:41:00;75b97118a8d39fee84cbaf0f1911259e4cd616fd41b63dc21f59ef7001940a55;0964020B;CPD;25;LOOP
2000-09-27 15:42:00;3cd64b6267d837515b1990e949914c7c144c05503109b590adf20b8f297434ec;0964190B;CPD;50;LOOP
2000-09-27 15:45:00;1399d4ebb5273df557ce05923eb8ed1f900b987e38db3996608420cbdaca9937;0964150B;CPD;50;LOOP
2000-09-27 15:48:00;0ff33ce325e28aef298743f63a90f2720c8dc3fa2894947aef39bcc128955fa5;0964110A;CPD;30;LOOP
2000-09-27 15:48:00;8dafe7eb26a7daf4f0e1090aff2ac5973de50e7e0523a8ea6cbdffdbaf121c00;0964190A;DOF;30;HYDE PARK
2002-03-07 06:36:00;de66754e5eed8ed89ffd416e040d6dba32bc8587008b24126b6a10c5ab1deb1a;0964100B;CPD;25;ARMOUR SQUARE
2001-03-07 08:10:00;d3db9b7b24c799e29ab2594bde710700893d2fe1c6219cabd96ce7daefc9ee10;0964080A;CPD;50;LINCOLN PARK
2001-03-07 08:10:00;b3b19ac60793096d64081e6f0cdec0dd6f9c246ff7e8e5bd0a12bde072919af8;0964080A;CPD;50;LINCOLN PARK
2003-03-26 07:45:00;1abda01fc191b9f5f315d8e805c11abf30d7a83e36dbd55c96ed805d30f4e453;0976160F;CPD;25;OHARE
2003-03-26 07:45:00;041ef9fd748a8765926c613ef3995494f3350b0bffc3abda050cc3bb5918d0da;0976160F;CPD;25;OHARE
2003-03-26 07:45:00;4060097d4f9ded7bee5ffde420f77593da25c865555f0c6e1190d8a6678ac93c;0976160F;CPD;25;OHARE
2003-03-26 07:45:00;2ed6fe4841bce671b2bab511532b7fbf871ee10d2daf7071fec554561062cef8;0976160A;CPD;25;OHARE
2003-03-26 07:45:00;82ae39aefca9283fdfbe3edfdcfe446434b8fc5dd5b660e8dbfd844f946735b6;0976160F;CPD;25;OHARE
2003-03-26 07:45:00;bb48a903116d2d0b2ccc61ec857a67816588475c8cbd5fa5a95ecb8f23081317;0976160A;CPD;25;OHARE
2003-03-26 07:45:00;045b597535439173ad64f3bd019be6fb8a7718b632b1755572ffb250b9b3411d;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 07:45:00;6520e23519800d9e00c3d326c7f2a8031179f186cc38ac9e0ca649cd0ba21a6e;0976160A;CPD;25;OHARE
2003-03-26 07:45:00;3039f6210cf580d967ea813e48150357af532979f10a28edc7054c8735c55cb0;0964080A;CPD;50;NEAR NORTH SIDE
2003-03-26 07:46:00;75ab6f71d0c95c814b8ef865ed7cf297d8a35234627514cbf85687134823439d;0964080B;CPD;50;LOOP
2003-03-26 07:46:00;404468e9ae3b3ea18b94ec8e6c2590333515800e544e232461dcab8320b27a95;0964080A;CPD;50;LOGAN SQUARE
2003-03-26 07:46:00;d66398d98720bc3d2a700fd8c69df5fd6f334ef89d5f5509ef328417176a0416;0964080A;CPD;50;NEAR NORTH SIDE
1999-10-15 10:42:00;94f243d2a5c71b0f3a8ec4c74a19f24e30fcfd193003b1af6c67dc69bae7f3e6;0964150B;DOF;30;NEAR NORTH SIDE
2002-03-07 06:45:00;b3d3ff4a73b22482d88582bbe123e979c37764ccf5d335e4585257f07784052c;0964150B;CPD;50;ROGERS PARK
2001-03-07 08:14:00;1ac8932d8a4f01584880142765dd4609de525d827c89e9f83085075a05659fe3;0964190A;CPD;30;NEAR WEST SIDE
1999-10-15 10:10:00;7584efcac7a1b4ce71e092750c7c821e1d02042f40c77ac2ed6a34cffb55baa1;0964040B;Miscellaneous;50;NEAR WEST SIDE
1999-10-15 10:11:00;e0d09e7b766af883ff96ade205dedcaf9510caad598d912be45b38e01c3521ca;0964190A;DOF;20;LAKE VIEW
2003-03-26 07:55:00;ce44afe219acb483de02d916b35201f0b7b594039528da11afa72647139c1a5b;0976160F;CPD;25;ASHBURN
2003-03-26 07:55:00;31e882e72b2682c0af2b8de82b83fe2c84d4c395233307dde6bd3f9f869ffad7;0964080A;CPD;50;LOOP
2003-03-26 07:58:00;be2f6882eb6f78aa903110ce83337d6657168d2d9ee001f8c6cff28863f6cc99;0976160A;CPD;25;NEAR WEST SIDE
2003-03-26 07:58:00;be2f6882eb6f78aa903110ce83337d6657168d2d9ee001f8c6cff28863f6cc99;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 08:00:00;3c7af28795bf5f1c3dc2f9525b9d3641bac88cf574aefffb7f002c3187a81922;0976160F;CPD;25;OHARE
2003-03-26 08:00:00;16cdbbb700c9152ef752900fc492ce2e9a15870ff83c3889e6f039f6f107acb8;0976160A;CPD;25;OHARE
2003-03-26 08:00:00;9128c5be0e4105cfe7da577360a7717eedf88b9db83d11c531312d637bb30ddc;0976160A;CPD;25;OHARE
2003-03-26 08:00:00;3baeb518112ec509bc5e0c0a06eda7a24da40a8a7cca8be99c183abd2e882468;0976160A;CPD;25;OHARE
2003-03-26 08:00:00;5cda2904c69d5dca00ef78defd38a7f4cfdd2efcfc2688a89576bb1c03c3ccf7;0976160A;CPD;25;OHARE
2003-03-26 08:00:00;63ace9d3329d4245bb7befa912506a826872aa1ab3050f7fc13feb97536c0a52;0976160A;CPD;25;OHARE
2003-03-26 08:00:00;798f01ec0a20f419bc6349be8c9d0cbb00fd745c8b2617c9d36d61020f9dbb55;0976160A;CPD;25;OHARE
2003-03-26 08:00:00;7c26918ff145a5e9e620db063a01fe2e8ec2f77c3a48f78515c1f0efe0a7bcd7;0976160A;CPD;25;OHARE
2003-03-26 08:00:00;63ace9d3329d4245bb7befa912506a826872aa1ab3050f7fc13feb97536c0a52;0976160F;CPD;25;OHARE
2003-03-26 08:00:00;b79d82a4d32a0eeb913f12ce90ac48d120e7015934eed96952aa95b2d1c33b47;0976160A;CPD;25;OHARE
2003-03-26 08:00:00;9d35e12a85726b7d4ecf4c33718ce5037f951920b5856bc05cbfd5827c145e3f;0964110C;CPD;50;LOOP
2003-03-26 08:00:00;a0eb75d1ce522b7382616f7d7457daec5d0a4b4c95d96424b58e908e4fbf1c10;0976160F;CPD;25;OHARE
2003-03-26 08:01:00;6f335a7757d30565aa081e58b9a069c6a5fd5071b735fe806106d04217655bc4;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 08:01:00;0c1616385b1e5f6b2125ecd48e627982e2124b4e0ac666a0849a59f13146eaed;0964080A;DOF;50;LINCOLN PARK
2003-03-26 08:02:00;d8074fa4313d4ae24fd5e25b1021e47a7e5d7113bb84fc3b8efb970160ac3d76;0964080A;Miscellaneous;50;NEAR WEST SIDE
2003-03-26 08:02:00;5dc3256c06fb011027c496f03f251d4a96847b8afca0b804be5ce406adb13b32;0964080A;DOF;50;LINCOLN PARK
2002-03-07 06:50:00;db96fd9cfdccca5d1cb2d7dc4f1dac7d7763457f60bdc8a7544f1936a625deef;0964110A;CPD;30;OHARE
2002-03-07 06:50:00;ddcedfc8b53dd469b77e30dc230a4bed040fc517abf7754e2cb09632f0ac2155;0964150B;CPD;50;ROGERS PARK
2002-03-07 06:55:00;3b09b1dee412a862687b4ec5a93e08dfde8ecb777051ad3995955b31fbe39eea;0964150B;CPD;50;ROGERS PARK
1999-10-15 10:44:00;0f18010cec1fe5386fa88289230bbbdd48e328f2a97d0d920bf9c53602a61ceb;0964190B;DOF;30;NEAR NORTH SIDE
1999-10-15 10:45:00;443be3e0ad8e2868f8e70e52149e1346a50e99b0729e82bdf5e39aa51aa21ee4;0964190B;DOF;30;NEAR NORTH SIDE
2003-03-26 08:05:00;960f132580336d23530285d53e92217de2d51a774bf8014060a9446d7f5b4353;0964190A;DOF;30;LINCOLN PARK
2000-09-27 16:03:00;80022824ee985279aeda46a5f4eb1c8801b8ba67c8df38a941386f9e077f5f5f;0964190B;CPD;50;LOOP
2000-09-27 16:04:00;7c1e4cd80b03bc2e27f6c9c5834757740f8702f41ff8fc53a5dc60389f79a2eb;0964080A;CPD;50;ARMOUR SQUARE
2000-09-27 16:05:00;4e94bf4ecae1e6c9c89abcd4b219e1e5d99005375eab82d2ec115ed6894efbdd;0964080A;CPD;50;ARMOUR SQUARE
2002-03-07 07:00:00;6d6c974c958e2ea9dd727e008b37409552b9588687d7d144383166c7d5352348;0976160F;CPD;25;OHARE
2003-03-26 08:12:00;e1e23c7c01a042a859f22533e2c8840013f9b5777ed898882720fe121dcb4341;0964190A;CPD;30;LOOP
2003-03-26 08:12:00;2eae98ee79427054984498ff16747f571d2d64106a06d93a56f687c8d638b0d6;0964190A;DOF;30;LINCOLN PARK
2002-03-07 07:04:00;8b1a6be0acfa44d2929e90ef6c947cfcd565cfc87f409b0fad92b4f8ca88945f;0964080A;CPD;50;CHICAGO LAWN
2002-03-07 07:04:00;5d1e278efdffd2dcebf3953bcbb707fc0ca06c244a3ef3a7aa22d98d9e416bb2;0964080A;CPD;50;LOOP
2002-03-07 07:05:00;5a39b72ff1725ab5f139ae056dd04dce3ed8ef66c51885ecbb0272e7aea91458;0976160F;CPD;25;OHARE
2002-03-07 07:05:00;0edb0e3a93d7634c74132d3c5cc8ba00d8b0213db781a6cd9eafef5797951d66;0964125;CPD;60;LOOP
2002-03-07 07:05:00;0edb0e3a93d7634c74132d3c5cc8ba00d8b0213db781a6cd9eafef5797951d66;0964080A;CPD;50;LOOP
2003-03-26 08:17:00;eb2470b1e078abac916820522a96f20e280c197c073460705908b81fb2e23de5;0964080A;DOF;50;LINCOLN PARK
2003-03-26 08:20:00;0bab71317ae3618b07cb21926c273b845d17f1287d6ef350dc2f7dcf0cb8bf21;0980080A;Miscellaneous;25;ARCHER HEIGHTS
2001-03-07 08:20:00;8a0e4785405bd9dfab78cf7d49b269cb516dfe3a801c5bfc7dca065b077c7133;0964080A;Miscellaneous;50;LOOP
2002-03-07 07:06:00;8581dd86e30a4ee72572e9a6d35bff2707325804013ddacd4f650020d00e36e7;0964080A;CPD;50;CHICAGO LAWN
2000-09-27 16:06:00;8ab7a63c6318c0da018b10a926dddf0309dd45afa5836e61a5f2551cbd54233e;0964110A;CPD;30;LOOP
2001-03-07 08:21:00;c94d83c96b6835504fd7f59088b12a1953730dd882eac0dc089b1d1d250abf1b;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 08:20:00;f8b3b51487cc1d084ff68aa013ddcce77e323539a2950eb7efe72cc72b0eee49;0964080A;Miscellaneous;50;LOOP
2003-03-26 08:21:00;edf429130aceecbe31943cb026907aa803321d3580647e801af3549111af5b72;0964190B;CPD;50;LOOP
2003-03-26 08:23:00;253c96ff5d492acc399bab22ea22d3233e648244255892af31506469971a5a69;0964190A;DOF;30;LAKE VIEW
2003-03-26 08:24:00;e4216ef7b396552b11e127b3e078e188955c1fea997843630bcfa0e8dbd246b1;0964190A;DOF;30;LAKE VIEW
2003-03-26 08:25:00;43ab18ac449e44a7f91d2e5ab1615cb7f42d98b773afaa14d321015f00e979fe;0964190A;DOF;30;LINCOLN PARK
2002-03-07 07:10:00;a80a0d65fbb76a0edc46bed9a100015db0c157732c296e84f3853278ac5f671b;0964150B;CPD;50;ROGERS PARK
2002-03-07 07:10:00;f5e2f9a413b744923deeabc42dcffbd5c171a004857033d1f86f51af8b11232d;0964080A;Miscellaneous;50;LOOP
2000-09-27 16:12:00;91e7ab4b3ee5c512da4720fa732bb8f51dafc9154fedbde827fb05daf90e2530;0964080A;CPD;50;WEST GARFIELD PARK
2000-09-27 16:12:00;332ffd43bf2a0a7c9f29fcb74aa1c00f074178d6842aa0a0d631210aa6fb4235;0964200B;CPD;25;LOOP
2000-09-27 16:13:00;3a319632c81e7ccd6b0acdd285e77d29ed232c9aabaeb00ba2f84bfce9e08692;0964080A;CPD;50;NEAR NORTH SIDE
2001-03-07 08:22:00;411470900a15117970423bc86f6ff3f089f6433cbe2e31710a71a879d573d033;0964150B;Miscellaneous;50;OHARE
2001-03-07 08:25:00;ccad5c0b3d5d93c9ba97a813ccf763fdf980f729f917a589964cf4c06eac30e6;0976160A;CPD;25;EDGEWATER
2002-03-07 07:10:00;077a832feb963d5d17046a0ac616ec2c5150d1486e83db5a6d8e06b087d33ab1;0976160F;CPD;25;OHARE
2002-03-07 07:10:00;3b0b012da9bdea74b215dc5f61532aa59537dae283c8e83d17f2f6ef602723d9;0964080A;CPD;50;NEAR WEST SIDE
2002-03-07 07:10:00;52a895310a5773a62fc8afc3b6e19ef6d65fa753f8ac19bf2318aff3f2fe0a95;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 08:25:00;4cc0bdb80db790773d284a1150a217e1ca1b0157f0d976a73b9c999507d32b8d;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 08:25:00;387d4a7d24e77347a45323640b5f789bc173dfb67e272a46439669f51ae7305f;0964080B;CPD;50;LAKE VIEW
2003-03-26 08:26:00;9e12efde02d83f8ea4c98aeb971301ed0b54dee32507620cb870e1dadf6a27db;0964080A;CPD;50;NEAR WEST SIDE
2000-09-27 16:14:00;3be0006b264a46edc0f6e4e437d9a66394b9412f6aa03f0782eedbb1e21fb933;0964100A;CPD;100;LOOP
2000-09-27 16:15:00;35d07ede8587fcea3500f54f9eb7f76343e3224cf5dbc5692777389a4dce93f7;0964080A;CPD;50;NEAR WEST SIDE
2002-03-07 07:11:00;69871663ab85ac7efef61ca738dba6f9a3ebb5cc6647b7a0fcd654dbf70710c2;0964080A;CPD;50;NEAR WEST SIDE
2002-03-07 07:11:00;4366fe0844561055fcad46bf1d5f0b6982d40661ef92299c47c9013c26877817;0964080A;CPD;50;NEAR WEST SIDE
2002-03-07 07:13:00;6115b6b11df8cdc75b9a3a4a8ba47f1903b58feff36ecca64f1a5f90fbeffc9a;0964190B;CPD;50;LOOP
2002-03-07 07:14:00;ad1a49114da414017f2c7f21a75b5e168742d8870ddc8fe1ee28fb7e26adfe26;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 08:27:00;e08f271eeb1bea85264a8f893d8316c350c28c685692d96be94503ec53245d89;0964190A;DOF;30;LAKE VIEW
2003-03-26 08:28:00;da4cd6aa76b27eaeac77f1a57ab3b04687b74d6e893fb9329dbfff139244b5ca;0964190A;DOF;30;LAKE VIEW
2003-03-26 08:28:00;5b111b17ffe60f35f30217e74db4fd4c2b9205c492f244d6ae75e726ce98820d;0964190A;DOF;30;LINCOLN PARK
2003-03-26 08:29:00;a52547a262ae708963aecabfe7cd4a7c9c5024801067d99cf8834aec3b372a48;0964080A;CPD;50;NEAR WEST SIDE
2003-03-26 08:29:00;e044e7ce1b25ba40f62e19bceeed36b80a22ec4e9f369fa1432cf4269467d1f2;0964080A;DOF;50;LINCOLN PARK
2003-03-26 08:30:00;d595009fedaafb435abde5ea1f8be52dcee2b7a90b63bb56605d58f1936c6655;0964080A;CPD;50;LOOP
2001-03-07 08:25:00;99652fa382569ac7e839d311d781304294a15909b3f32172290eb6a99a2f3c4f;0964080A;CPD;50;SOUTH LAWNDALE
2001-03-07 08:25:00;c94d83c96b6835504fd7f59088b12a1953730dd882eac0dc089b1d1d250abf1b;0964080A;CPD;50;SOUTH LAWNDALE
2001-03-07 08:25:00;573e97c9f8df14914eecae7fbca3bb711e9dc714fb68b355bdf6bca6429e59f3;0964125;DOF;60;ROSELAND
2001-03-07 08:25:00;4179958ee2627f8812147157155cc872a1c535489b1ff804cd6dfb42399727bc;0964080A;CPD;50;SOUTH LAWNDALE
2000-09-27 16:19:00;7a81999aadcb02a16cce41b05bfcd38eff47c111aa76f72ccc71591dac0d3ce4;0964080A;CPD;50;SOUTH LAWNDALE
